Title;Author(s);Year;Country;;;
P3.10.  Jazz Mapping an Analytical and Computational Approach to Jazz Improvisation;Dimitrios Vassilakis, Anastasia Georgaki and Christina Anagnostopoulou ;2019;Spain;;;
P3.11.  Visual Pitch Estimation;A. Sophia Koepke, Olivia Wiles and Andrew Zisserman ;2019;Spain;;;
Miningsuite: A Comprehensive Matlab Framework For Signal, Audio and Music Analysis, Articulating Audio And Symbolic Approaches;Olivier Lartillot;2019;Spain;;;
Drawing Geometric Figures with Braille Description through a Speech Recognition System;África Chamorro, Ana M. Barbancho, Isabel Barbancho and Lorenzo J. Tardón;2019;Spain;;;
Interactive Music Training System;Daniel Moreno, Isabel Barbancho, Ana M. Barbancho and Lorenzo J. Tardón;2019;Spain;;;
Copying Clave – A Turing Test;Simon Blackmore;2019;Spain;;;
Resonance Improviser: A System for Transmitting the Embodied Sensations of Vocalization Between Two People During Improvisation;Tejaswinee Kelkar and Lynda Gerry;2019;Spain;;;
Finding New Practice Material through Chord-Based Exploration of a Large Music Catalogue;Johan Pauwels and Mark B. Sandler;2019;Spain;;;
Internal Complexity for Exploratory Interaction;Mads Hobye;2019;Spain;;;
Adaptive Body Movement Sonification in Music and Therapy;Christian Baumann, Johanna Friederike Baarlink and Jan-Torsten Milde;2019;Spain;;;
#40. Sixteen years of Sound and Music Computing: A look into the history and trends of the Conference and Community;Davide Andrea Mauro, Federico Avanzini, Adriano Baratè, Luca Andrea Ludovico, Stavros Ntalampiras, Smilen Dimitrov and Stefania Serafin;2020;Italy;;;
#171. A compendium of bach's shortcomings as it turns ten (along with a few ideas on how to overcome them);Daniele Ghisi and Andrea Agostini;2020;Italy;;;
#222. Improvements in bach 0.8.1, a user's perspective;Jonathan Bell;2020;Italy;;;
#54. WebAudioXML: Proposing a new standard for structuring web audio;Hans Lindetorp and Kjetil Falkenberg;2020;Italy;;;
#102. Web360Square: An interactive web application for viewing 3D audio-visual contents;Shin Kato, Tomohiro Ikeda, Mitsuaki Kawamorita, Manabu Tsukada and Hiroshi Esaki;2020;Italy;;;
#108. ASMD: An automatic framework for compiling multimodal datasets with audio and scores;Federico Simonetta, Stavros Ntalampiras and Federico Avanzini;2020;Italy;;;
#181. Reliability of two IR motion capture systems in a music performance setting;Laura Bishop and Alexander Refsum Jensenius;2020;Italy;;;
#14. Strune – An interactive audio-visual installation inspired by string theory;Davor B. Vincze, Hrvoje Hiršl and Jonathan S. Abel;2020;Italy;;;
#43. Looking for the soundscape of the future: preliminary results applying the design fiction method;Roberto Bresin, Sandra Pauletto, Jarmo Laaksolahti and Erik Gandini;2020;Italy;;;
#57. Haptic music - Exploring whole-body vibrations and tactile sound for a multisensory music installation;Emma Frid and Hans Lindetorp;2020;Italy;;;
#74. A Faust architecture for the ESP32 microcontroller;Romain Michon, Daniel Overholt, Stéphane Letz, Yann Orlarey, Dominique Fober and Catinca Dumitrascu;2020;Italy;;;
#115. 01101110 : An audiovisual installation based on the Cellular Automaton Rule 110;Alexandros Kontogeorgakopoulos and Odysseas Klissouras;2020;Italy;;;
#130. Speech sound disorder classification based on time-aligned dissimilarity profiles;Guilherme Jun Yoshimura, Marcelo Queiroz, Haydée Fiszbein Wertzner and Danira Francisco;2020;Italy;;;
#152. Detection of musically relevant regions in multiresolution time-frequency representations evaluated on piano recordings;Nicolas Figueiredo and Marcelo Queiroz;2020;Italy;;;
#155. Embedding electronics in additive manufacturing for digital musical instrument design;Doga Cavdir;2020;Italy;;;
#157. Menagerie: exploring the audio-visual rhythms of violence through data, gun triggers, and swarms;Nolan Lem;2020;Italy;;;
#165. Real-time visualisation of fugue played by a string quartet;Olivier Lartillot, Carlos Cancino-Chacón and Charles Brazier;2020;Italy;;;
#166. Peace Wall Belfast: Spatial audio representation of Divided Spaces and soundwalks;Georgios Varoutsos;2020;Italy;;;
#99. 3D ear shape as an estimator of HRTF notch frequency;Marius George Onofrei, Riccardo Miccini, Runar Unnthorsson, Stefania Serafin and Simone Spagnol;2020;Italy;;;
#124. Methods for performing with feedback in virtual acoustics;Eoin F. Callery and Elliot K. Canfield-Dafilou;2020;Italy;;;
#145. Evaluation of reverberation time models with variable acoustics;Karolina Prawda, Sebastian J. Schlecht and Vesa Välimäki;2020;Italy;;;
#63. Embouchure interaction model for brass instruments;Rares Stefan Alecu, Stefania Serafin, Silvin Willemsen, Emanuele Parravicini and Stefano Lucato;2020;Italy;;;
#97. Real-time implementation of a physical model of the tromba marina;Silvin Willemsen, Stefania Serafin, Stefan Bilbao and Michele Ducceschi;2020;Italy;;;
#120. Insights into the string-barrier interaction dynamics based on high-speed camera measurements;Dmitri Kartofelev, Joann Gustav Arro and Vesa Välimäki;2020;Italy;;;
#67. Towards playing in the 'air': Modeling motion-sound energy relationships in electric guitar performance using deep neural networks;Çagri Erdem, Qichao Lan, Julian Fuhrer, Charles Martin, Jim Tørresen and Alexander Refsum Jensenius;2020;Italy;;;
#168. Identifying master violinists using note-level audio features;Yudong Zhao, György Fazekas and Mark Sandler;2020;Italy;;;
#186. Musical dynamics classification with CNN and modulation spectra;Luca Marinelli, Athanasios Lykartsis, Charalampos Saitis and Stefan Weinzierl;2020;Italy;;;
#53. Fb1 – An interface for single sample feedback and feedforward in SuperCollider;Daniel Mayer;2020;Italy;;;
#55. The Physics Network Scripting Language to design masses-interactions physical models for arts;Nicolas Castagné and Annie Luciani;2020;Italy;;;
#59. Sonification as negotiation - Learning from translation studies;Giacomo Lepri;2020;Italy;;;
#100. Rhythm Rangers: An evaluation of beat synchronisation skills and musical confidence through multiplayer gamification influence;Rasmus Kjærbo, Ramon Romeu, Marco González Pérez, Francisco Rosado Correia, Vatsal Guruvayurappan, Daniel Overholt and Sofia Dahl;2020;Italy;;;
#109. Good artists copy, great artists steal: Strategies for creative exploitation of the CHAMELEON harmonisation assistant;Asterios Zacharakis, Stamatia Kalaitzidou, Maximos Kaliakatsos-Papakostas and Emilios Cambouropoulos;2020;Italy;;;
#116. Design and implementation of real-time physically-based virtual musical instruments: A balancing act;James Leonard and Jerome Villeneuve;2020;Italy;;;
#141. A low-cost endless knob controller with programmable resistive force feedback for multimedia production;Yuri De Pra, Federico Fontana, Stefano Papetti and Michele Simonato;2020;Italy;;;
#144. Evaluation of accurate artificial reverberation algorithm;Karolina Prawda, Stefania Serafin and Vesa Välimäki;2020;Italy;;;
#169. Digitally enhanced drums: An approach to rhythmic improvisation;Matteo Amadio and Alberto Novello;2020;Italy;;;
#173. ET systems: A high-level approach to additive synthesis control;Matteo Marson and Andrea Agostini;2020;Italy;;;
#147. Pictorize: Transforming image region luminosity to sound brightness for monitoring location;Georgios Marentakis;2020;Italy;;;
#167. Spectral analysis for modal parameters linear estimate;Marco Tiraboschi, Federico Avanzini and Stavros Ntalampiras;2020;Italy;;;
#220. Interactive software for the sonification of neuronal activity;Argan Verrier, Vincent Goudard, Elim Hong and Hugues Genevois;2020;Italy;;;
#44. DigiDrum - A haptic-based virtual reality musical instrument and a case study;Silvin Willemsen, Anca-Simona Horvath and Mauro Nascimben;2020;Italy;;;
#112. Resurrecting the tromba marina: A bowed virtual reality instrument using haptic feedback and accurate physical modelling;Silvin Willemsen, Razvan Paisa and Stefania Serafin;2020;Italy;;;
#136. GENESIS 4th generation / Nomadicity / Gesture emulation: Real-time CORDIS-ANIMA physical modeling and high performance force-feedback interaction within the Hélicanthe workstation;Claude Cadoz;2020;Italy;;;
#87. Jazz harmony analysis with epsilon-transition and cadential shortcut;Hiroyuki Yamamoto, Yui Uehara and Satoshi Tojo;2020;Italy;;;
#151. Estimating keys and modulations in musical pieces;Laurent Feisthauer, Louis Bigo, Mathieu Giraud and Florence Levé;2020;Italy;;;
#210. Evaluation of CNN-based automatic music tagging models;Minz Won, Andres Ferraro, Dmitry Bogdanov and Xavier Serra;2020;Italy;;;
#75. Web-based time-span tree editor and analysis database;Masatoshi Hamanaka, Yui Isono, Keiji Hirata and Satoshi Tojo;2020;Italy;;;
"#86. Motif set assignment problem in the compositional process of ""Musical Rally""";Tsubasa Tanaka;2020;Italy;;;
#111. Expectation-based parsing for jazz chord sequences;Yuta Ogura, Hidefumi Ohmura, Yui Uehara, Satoshi Tojo and Kouichi Katsurada;2020;Italy;;;
#113. Composition as an embodied act: A framework for the gesture-based creation of augmented reality action scores;Giovanni Santini;2020;Italy;;;
#122. Latent birds: A bird's-eye view exploration of the latent space;Juan Alonso Moreno, Francesco Bigoni and Georgios Palamas;2020;Italy;;;
#135. Towards reliable real-time opera tracking: Combining alignment with audio event detectors to increase robustness;Charles Brazier and Gerhard Widmer;2020;Italy;;;
#170. AVAI: A tool for expressive music visualization based on autoencoders and constant Q transformation;Simon Borst Tyroll, Daniel Overholt and Georgios Palamas;2020;Italy;;;
#189. Historiography of the form of symbolic music through a computer-assisted analysis;Beate Ruth Kutschke and Tobias Bachmann;2020;Italy;;;
#209. Active preservation of analogue audio documents: A summary of the last seven years of digitization at CSC;Niccolò Pretto, Alessandro Russo, Federica Bressan, Valentina Burini, Antonio Rodà and Sergio Canazza;2020;Italy;;;
#218. Rapid composition for a multi-device networked music platform;Oliver Bown, Angelo Fraietta, Sam Ferguson and Deborah Turnbull Tillman;2020;Italy;;;
#230. The world's first interactive 5G music concert: Professional quality networked music over a commodity network infrastructure;Alexander Carôt, Mischa Dohler, Simon Saunders, Frank Sardis, Richard Cornock and Navdeep Uniyal;2020;Italy;;;
#93. Matching uni-directional auditory gestures to visual trajectories of varying curvature;Sven-Amin Lembke;2020;Italy;;;
#95. Perception of emotions in knocking sounds: An evaluation study;Malcolm Houel, Abhilash Arun, Alfred Berg, Alessandro Iop, Adrián Barahona-Ríos and Sandra Pauletto;2020;Italy;;;
#132. Computer-based music training with hearing impairments: Lessons from an experiment;Rumi Hiraga and Kjetil Falkenberg;2020;Italy;;;
#174. Exploring emotion perception in sonic HRI;Adrian B. Latupeirissa, Claudio Panariello and Roberto Bresin;2020;Italy;;;
#60. Streams as Seams: Carving trajectories out of the time-frequency matrix;Giovanni Capizzi, Davide Rocchesso and Stefano Baldan;2020;Italy;;;
#83. Synthesising knocking sound effects using conditional WaveGAN;Adrián Barahona-Ríos and Sandra Pauletto;2020;Italy;;;
#133. Towards objective evaluation of audio time-scale modification methods;Leonardo Fierro and Vesa Välimäki;2020;Italy;;;
Perception of Mechanical Sounds Inherent to Expressive Gestures of a NAO Robot - p.43 Implications for Movement Sonification of Humanoids.;Emma Frid, Roberto Bresin, Simon Alexandersson ;2018;Cyprus ;;;
Stream Segregation: Utilizing Harmonic Variance in Auditory Graphs; Joe Fitzpatrick, Flaithri Neff ;2018;Cyprus ;;;
CrestMusePEDB 2nd EDITION: MUSIC PERFORMANCE DATABASE WITH PHRASE p.60 INFORMATION.;Mitsuyo Hashida, Eita Nakamura, Haruhiro Katayose ;;2018;Cyprus ;;
Crossing Phrase Boundaries in Music. ;Zuzana Cenkerova, Martin Hartmann, Petri Toiviainen ;2018;Cyprus ;;;
Perceiving Agent Collaborative Sonic Exploration in Interactive Reinforcement p.72 Learning.;Hugo Scurto, Frédéric Bevilacqua, Baptiste Caramiaux ;;2018;Cyprus ;;
Evidence of Lateralization Cues in Grand and Upright Piano Sounds. p.80;Federico Fontana, Federico Avanzini, Stefano Papetti ;2018;Cyprus ;;;
Virtual Reality Exploration with Different Head-Related Transfer Functions. p.85;Erik Sikström, Michele Geronazzo, Jari Kleimola, Federico Avanzini, Amalia de Götzen, Stefania Serafin;2018;Cyprus ;;;
A system for spacial audio using synchronized mobile devices. p.93 Jan-Torsten Milde;"Time lapse video sonification; watching and listening to events unfolding. p.97 Xenofon Karakonstantis, Konstantinos Bakogiannis, George Cambourakis, Anastasia Georgaki";2018;Cyprus ;;;
Evoking Places from Spaces: The application of Multimodal Narrative Techniques in the p.103 Creation of “U - Modified”.;Gareth W. Young, Siobhán Mannion, Sara Wentworth ;2018;Cyprus ;;;
Towards Creating an Augmented Handpan using Leap Motion. p.108 Christine Steinmeier, Dominic Becking;Christine Steinmeie, Christine Steinmeie;2018;Cyprus ;;;
Inside the intimate zone: The case of aural micro-space in multichannel compositional practice.;Nikos Stavropoulos ;2018;Cyprus ;;;
Teaching Programming in Secondary Education through Sound. ;Theofani Sklirou, Areti Andreopoulou, Anastasia Georgaki ;2018;Cyprus ;;;
NordicSMC: a Nordic University Hub on Sound and Music Computing. ;Stefania Serafin, Sofia Dahl, Roberto Bresin Alexander Refsum Jensenius, Runar Unnthorsson, Vesa Valimaki ;2018;Cyprus ;;;
Improving the Instrumental Learning Experience through Complexity Management ;Laurel Pardue, Andrew McPherson, Dan Overholt ;2018;Cyprus ;;;
Fiddl: Evaluation of a Smartphone Based Application Designed for a Music Workshop for Children.;Gergely Csapo, Jonas Holfelt , Peter Bruun, Stefania Serafin ;2018;Cyprus ;;;
A Portable Impulse Response Measurement System. ;Elliot K. Canfield-Dafilou, Eoin Callery, Christopher Jette ;2018;Cyprus ;;;
Acquisition of Violin Instrumental Gestures Using an Infrared Depth. Camera. ;Zacharias Vamvakousis, Alfonso Perez Carrillo, Rafael Ramirez ;2018;Cyprus ;;;
Simulating the Acoustic Environment of Two Historical Viennese Theaters. ;Brandon Westergaard, Timothy Hsu ;2018;Cyprus ;;;
A new implementation of Spat in Max. ;Thibaut Carpentier ;2018;Cyprus ;;;
Navigate as a Bat. Real-Time Echolocation System in Virtual Reality. ;Anastassia Andreasen, Jelisaveta Zovnercuka, Kristians Konovalovs, Michele Geronazzo, Stefania Serafin, Razvan Paisa ;2018;Cyprus ;;;
Interactive Exploration of Musical Space with Parametric t-SNE. ;Matteo Lionello, Hendrik Purwins, Luca Pietrogrande, Mohamed Abou-Zleikha ;2018;Cyprus ;;;
You Are Here: Sonic Crossings and Time Indeterminacy within the Buffer Zone. ;Oswaldo Emiddio Vasquez Hadjilyra ;2018;Cyprus ;;;
An Xception Residual Recurrent Neural Network for Audio Event Detection and Tagging.;Tomas Gajarsky, Hendrik Purwins ;2018;Cyprus ;;;
#nowplaying-RS: A New Benchmark Dataset for Building Context-Aware Music Recommender Systems.;Asmita Poddar, Eva Zangerle, Yi-Hsuan Yang ;2018;Cyprus ;;;
Toward a Web of Audio Things. ;Benjamin Matuszewski, Frédéric Bevilacqua ;2018;Cyprus ;;;
Analyzing and Classifying Guitarists from ;Nick Bouris, Achilleas Chaldaeakes, Anastasia Georgaki ;2018;Cyprus ;;;
Makam Recognition Using Extended Pitch Distribution Features and Multi-Layer Perceptrons.;Furkan Yesiler, Baris Bozkurt, Xavier Serra ;2018;Cyprus ;;;
Formalizing Schoenberg’s Fundamentals of Musical Composition through Petri Nets. ;Adriano Baratè, Davide Andrea Mauro, Goffredo Haus, Luca Andrea Ludovico ;2018;Cyprus ;;;
A Heuristic Algorithm for DJ Cue Point Estimation. ;Diemo Schwarz, Daniel Schindler, Severino Spadavecchia ;2018;Cyprus ;;;
A Simple Fusion of Deep and Shallow Learning for Acoustic Scene Classification. ;Eduardo Fonseca, Rong Gong, Xavier Serra ;2018;Cyprus ;;;
Relative DTW Embedding for Binary Classification of Audio Data. ;Marcelo Queiroz, Guilherme Jun Yoshimura ;2018;Cyprus ;;;
Training Deep Convolutional Networks with Unlimited Synthesis of Musical Examples for Multiple Instrument Recognition.;Rameel Sethi, Noah Weninger, Abram Hindle, Vadim Bulitko, Michael Frishkopf ;2018;Cyprus ;;;
Soundscape Emotion Recognition via Deep Learning. ;Jianyu Fan, Fred Tung, William Li, Philippe Pasquier ;2018;Cyprus ;;;
Quantitative Analysis of the Impact of Mixing on Perceived Emotion of Soundscape Recordings.;Jianyu Fan, Miles Thorogood, Kıvanç Tatar, Philippe Pasquier ;2018;Cyprus ;;;
Design and Interaction of 3D Virtual Music Instruments for STEAM Education Using Web Technologies.;Kosmas Kritsis, Aggelos Gkiokas, Quentin Lamerand, Robert Piéchaud, Carlos Acosta, Maximos Kaliakatsos-Papakostas, Vassilis Katsouros ;2018;Cyprus ;;;
Stability, Reliability, Compatibility: Reviewing 40 Years of DMI Design.;John Sullivan, Marcelo M. Wanderley ;2018;Cyprus ;;;
Real-time Bowed String Feature Extraction for Performance Applications. ;Kurijn Buys, Andrew McPherson ;2018;Cyprus ;;;
"Dervish Sound Dress; a Development of a Musical Interface Garment which explores Wearable Technology using Sound and Haptic Feedback for Performance and Interaction.";Eduardo Miranda, Hedy Hurban, Edward Braund ;2018;Cyprus ;;;
Deployment of LSTMs for Real-Time Hand Gesture Interaction of 3D Virtual Music Instruments with a Leap Motion Sensor.;Kosmas Kritsis, Aggelos Gkiokas, Maximos Kaliakatsos-Papakostas, Vassilis Katsouros, Aggelos Pikrakis ;2018;Cyprus ;;;
An Expressive Multidimensional Physical Modelling Percussion Instrument. ;Ohejl Zabetian , Pablo Delgado, Sofia Dahl, Stefania Serafin ;2018;Cyprus ;;;
A Machine Learning Approach to Violin Vibrato Modelling in Audio Performances and a Didactic Application for Mobile Devices.;Matteo Lionello, Rafael Ramirez ;2018;Cyprus ;;;
A comparative study on filtering and classification of bird songs. ;Nicolas Figueiredo, Felipe Felix, Carolina Brum Medeiros, Marcelo Queiroz ;2018;Cyprus ;;;
A Machine Learning Approach to Classification of Phonation Modes in Singing. ;Furkan Yesiler, Rafael Ramirez ;2018;Cyprus ;;;
AI Encountering Interactive Systems: A Deep Learning Reinforced Musical Composition Model. ;Ke Ma, Tian Xia ;2018;Cyprus ;;;
Modeling Carnatic Rhythm Generation: a Data Driven Approach Based on Rhythmic Analysis.;Carlos Guedes, Konstantinos Trochidis, Akshay Anantapadmanabhan ;2018;Cyprus ;;;
Affordances of Vibrational Excitation for Music Composition and Performance. ;Tychonas Michailidis, Jason Hockman ;2018;Cyprus ;;;
Approaches and Assessment of Drama Prosodic Tools in Live Performance. ;George Petras, Panagiotis Tsagkarakis, Anastasia Georgaki ;2018;Cyprus ;;;
Nawba Recognition for Arab-andalusian Music Using Templates From Music Scores. ;Niccolò Pretto, Barıs Bozkurt, Rafael Caro Repetto, Xavier Serra ;2018;Cyprus ;;;
Blender2faust: from drawn 3d objects to physically based sound models.;Stefania Serafin, Romain Michon, Smilen Dimitrov ;2018;Cyprus ;;;
A Collaborative System for Composing Music via Motion Using a Kinect Sensor and Skeletal Data.;Christos Garoufis, Athanasia Zlatintsi, Petros Maragos ;2018;Cyprus ;;;
Block-based Scheduling Through Interrupts And Intervention. ;Bjarni Gunnarsson ;2018;Cyprus ;;;
SketchyTuna: Exploring A Design For Screenless Creativity. ;Nikolaj Møller, Dan Overholt, Vanessa Carpenter, Antonio Stella, Baldur Kampmann, Martin Minovski, Martin Maunsbach ;2018;Cyprus ;;;
Haptic Interaction with Guitar and Bass Virtual Strings. ;Andrea Passalenti, Federico Fontana ;2018;Cyprus ;;;
UPISketch : The Renewal of an Old Idea. ;Rodolphe Bourotte ;2018;Cyprus ;;;
Frequency Control of Nonlinear Oscillators – Strategies for Realtime Sound Synthesis. ;Martin Neukom ;2018;Cyprus ;;;
Algorithms for Guitar-Driven Synthesis: Application to an Augmented Guitar. ;Fabián Esqueda, Otso Lähdeoja, Vesa Valimaki ;2018;Cyprus ;;;
Ko2 - Distributed Music Systems With O2 and Kronos.;Vesa Norilo, Roger Dannenberg ;2018;Cyprus ;;;
Data Transmission as Musical Performance. ;Simon Blackmore ;2018;Cyprus ;;;
GTTM Database and Manual Time-span Tree Generation Tool. ;Masatoshi Hamanaka, Keiji Hirata, Satoshi Tojo ;2018;Cyprus ;;;
CTcomposer: A Music Composition Interface Considering Intra-Composer Consistency and Musical Typicality.;Hiromi Nakamura, Tomoyasu Nakano, Satoru Fukayama, Masataka Goto ;2018;Cyprus ;;;
Mapping Pitch Classes And Sound Objects: A Bridge Between Klumpenhouwer Networks And Schaeffer’s TARTYP.;Israel Neuman ;2018;Cyprus ;;;
Unit-generator Graph as a Generator of Lazily Evaluated Audio-vector Trees. ;Hiroki Nishino ;2018;Cyprus ;;;
Metric Interweaving in Networked Dance and Music Performance. ;Ioannis Zannos, Martin Carlé ;2018;Cyprus ;;;
The BodyHarp: Designing the Intersection Between the Instrument and the Body. ;Doga Buse Cavdir, Romain Michon, Ge Wang ;2018;Cyprus ;;;
Sonic Crossings with Audience Participation: The Embodied iSound Performance. ;Marcelo Gimenes ;2018;Cyprus ;;;
HamoKara: A System for Practice of Backing Vocals for Karaoke. ;Mina Shiraishi, Kozue Ogasawara, Tetsuro Kitahara ;2018;Cyprus ;;;
3D Printing and Physical Modeling of Musical Instruments: Casting the Net.;Romain Michon, John Granzow ;2018;Cyprus ;;;
Towards Flexible Audio Processing. ;Thilo Koch, Marcelo Queiroz ;2018;Cyprus ;;;
Strumming on an Acoustic Nylon Guitar: Microtiming, Beat Control and Rhythmic Expression in Three Different Accompaniment Patterns.;Sérgio Freire, Augusto Armondes, João Viana, Rubens Silva ;2018;Cyprus ;;;