AllAuthors;FirstName1stAuthor;Gender;Place;Year;NumberOfAuthors;Title;Conference;FirstName2ndAuthor;Gender2;FirstName3rdAuthor;Gender3;FirstName4thAuthor;Gender4;FirstName5thAuthor;Gender5;FirstName6thAuthor;Gender6;FirstName7thAuthor;Gender7;FirstName8thAuthor;Gender8;FirstName9thAuthor;Gender9;FirstName10thAuthor;Gender10;FirstName11thAuthor;Gender11;FirstName12thAuthor;Gender12;FirstName13thAuthor;Gender13;FirstName14thAuthor;Gender14;FirstName15thAuthor;Gender15;FirstName16thAuthor;Gender16;FirstName17thAuthor;Gender17;Probability1;Probability2;Probability3;Probability4;Probability5;Probability6;Probability7;Probability8;Probability9;Probability10;Probability11;Probability12;Probability13;Probability14;Probability15;Probability16;Probability17;
['Javier A. Garavaglia '];Javier;male;USA;2019;1;SPATIALISATING THE SAME ACOUSMATIC COMPOSITION IN DIFFERENT VENUES FEATURING HIGH-DENSITY LOUDSPEAKER ARRAYS;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Richard A. Garrett '];Richard;male;USA;2019;1;BUBBLES: AN OBJECT-ORIENTED APPROACH TO OBJECT-BASED SOUND FOR SPATIAL COMPOSITION AND BEYOND;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Jack Woodbury', 'Mo Zareei '];Jack;male;USA;2019;2;A TREE FALLS: TO ACOUSTICALLY SIGNIFY AUDIENCE PROXIMITY;ICMC;Mo;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;0.8;;;;;;;;;;;;;;;;
['Jesse Austin-Stewart', 'Mo Zareei '];Jesse;male;USA;2019;2;THE EXTENDED STEREO SPEAKER CONFIGURATION AS AN INDIVIDUAL SPATIAL EXPERIENCE;ICMC;Mo;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.91;0.8;;;;;;;;;;;;;;;;
['Natasha L. Barrett '];Natasha;female;USA;2019;1;COMPOSING IMAGES IN SPACE: SCHAEFFER'S ALLURE PROJECTED IN HIGHER-ORDER AMBISONICS;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Thibaut Carpentier '];Thibaut;male;USA;2019;1;STEERING BEHAVIORS FOR SPATIAL SOUND AUTHORING;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Emiliano del Cerro '];Emiliano;male;USA;2019;1;3D SOUND DIFFUSION IN CONCERT HALL;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Hiu Ting Chan', 'Bing Yen Chang', 'Andrew Horner '];Hiu;male;USA;2019;3;THE EMOTIONAL CHARACTERISTICS OF WOODWIND MUSICAL INSTRUMENTS WITH DIFFERENT PITCH AND DYNAMICS;ICMC;Bing;male;Andrew;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.62;0.63;0.99;;;;;;;;;;;;;;;
['Stefan Riedel '];Stefan;male;USA;2019;1;DESIGN AND CONTROL OF MIXED-ORDER SPHERICAL LOUDSPEAKER ARRAYS ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Anders Bach Pedersen', 'Johan Lau Munkholm '];Anders;male;USA;2019;2;CLIMATE CATASTROPHE AS ENVIRONMENTAL MUSIC: THE ARAL SEA ;ICMC;Johan;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;0.99;;;;;;;;;;;;;;;;
['Tate Carson '];Tate;male;USA;2019;1;SYSTEMS THINKING AND ENVIRONMENTAL INTERACTION IN THE WORK OF TOMAS SARACENO AND DAVID DUNN;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.73;;;;;;;;;;;;;;;;;
['Wing Lam Sin', 'Bing Yen Chang', 'Andrew Horner '];Wing;male;USA;2019;3;THE ACOUSTIC FEATURES AND THEIR RELATIONSHIP TO THE EMOTIONAL CHARACTERISTICS OF RAIN SOUND EFFECTS ;ICMC;Bing;male;Andrew;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.59;0.63;0.99;;;;;;;;;;;;;;;
['Ken Paoli '];Ken;male;USA;2019;1;HINDEMITH AND ALGORITHMIC HARMONIC GENERATION ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Daniele Pozzi '];Daniele;male;USA;2019;1;ELSE: AN ARTISTIC STUDY ON ALGORITHMIC AGENCY IN SOUND SYNTHESIS COMPOSITION;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.95;;;;;;;;;;;;;;;;;
['Toshihisa Tsuruoka '];Toshihisa;male;USA;2019;1;SOUNDWRITER: REAL-TIME POETRY READING AND MUSIC GENERATION THROUGH EMOTION MAPPING;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;;;;;;;;;;;;;;;;;
['Logan B. Barrett '];Logan;male;USA;2019;1;"EXTENDED COMBINATORIAL STRUCTURES IN ""OUT OF TIME""  ";ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.96;;;;;;;;;;;;;;;;;
['Jonathan Bell '];Jonathan;male;USA;2019;1;THE RISSET CYCLE, RECENT USE CASES WITH SMARTVOX ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Frédéric Dufeu', 'Keitaro Takahashi', 'Axel Roebel', 'Michael Clarke '];Frédéric;male;USA;2019;4;THE IRIMAS SOFTWARE: INTEGRATING INTERACTIVE LISTENING AND PLAY INTO MUSICOLOGICAL RESEARCH;ICMC;Keitaro;male;Axel;male;Michael;male;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;1.0;0.98;0.99;;;;;;;;;;;;;;
['J Diaz '];J;male;USA;2019;1;TOWARD A QUEER CONCEPT OF THE SCORE ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.86;;;;;;;;;;;;;;;;;
['Tor Halmrast '];Tor;male;USA;2019;1;"THE TIMBRE OF FLUTTER ECHOES, AND THE COMPOSITION “FLUTR"" ";ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.95;;;;;;;;;;;;;;;;;
['Minjie Lu', 'Xiao Hu', 'Yanmin Han '];Minjie;female;USA;2019;3;CREATION AND PRACTICE OF FANTASY SCENE MUSIC THEATRE OF CHINESE TRADITIONAL INSTRUMENTS AND ELECTRONIC MUSIC;ICMC;Xiao;female;Yanmin;female;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;0.56;0.77;;;;;;;;;;;;;;;
['PerMagnus Lindborg '];PerMagnus;None;USA;2019;1;WHAT IS THE COLOUR OF THAT EA MUSIC?  ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;
['Miller Puckette', 'Kerry Hagan '];Miller;male;USA;2019;2;REMNANT: EXPLORING PRESENCE AND ABSENCE THROUGH ACOUSTIC DISTURBANCES IN SPACE;ICMC;Kerry;female;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.82;0.8;;;;;;;;;;;;;;;;
['Xiyue Zhang '];Xiyue;female;USA;2019;1;PRIMARY EXPLORATION ON THE STYLE AND TECHNIQUES OF SHADOW OF BELLS, A REAL-TIME ELECTRONIC MUSIC SONG OF HANS TUTSCHKU;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.5;;;;;;;;;;;;;;;;;
['Miriam Akkermann '];Miriam;female;USA;2019;1;WHAT IS SAVED? CONSIDERATIONS ON DOCUMENTING, ARCHIVING AND (RE-)PERFORMING COMPUTER MUSIC;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Guillaume Boutard '];Guillaume;male;USA;2019;1;IS THERE A DIGITAL ARCHIVIST IN THE ROOM? THE PRESERVATION OF MUSIQUE MIXTE;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Matthew Goodheart', 'Jeremy Stewart '];Matthew;male;USA;2019;2;MUSIC INTELLIGENCE AND KNOWLEDGE AGENT (MIKA) ;ICMC;Jeremy;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.99;;;;;;;;;;;;;;;;
['Edgar Berdahl', 'Anthony T. Marasco '];Edgar;male;USA;2019;2;"PROPOSING ""COMPUTER BENDING"" AND ""CIRCUIT VACUUMING"" AS TECHNIQUES IN EXPERIMENTAL MUSIC";ICMC;Anthony;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;0.99;;;;;;;;;;;;;;;;
['Georg Boenn '];Georg;male;USA;2019;1;AN EFFICIENT ALGORITHM FOR COMPOSING POLYRHYTHMIC SEQUENCES ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Marc Evanstein '];Marc;male;USA;2019;1;CLOCKBLOCKS: A PURE-PYTHON LIBRARY FOR CONTROLLING MUSICAL TIME ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Masatoshi Hamanaka', 'Mizuki Kobayashi', 'Kyoko Otagawa', 'Mayumi Shimada '];Masatoshi;male;USA;2019;4;MELODY SLOT MACHINE: MELODY MORPHING BY USING TIME-SPAN TREE OF GTTM;ICMC;Mizuki;female;Kyoko;female;Mayumi;female;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.73;0.97;0.98;;;;;;;;;;;;;;
['Rob Hamilton '];Rob;male;USA;2019;1;TROIS MACHINS DE LA GRÂCE AIMANTE: A VIRTUAL REALITY STRING QUARTET ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Tae Hong Park', 'Toshihisa Tsuruoka '];Tae;male;USA;2019;2;GENERATIVE BOOKSCAPES: TOWARDS IMMERSIVE AND INTERACTIVE BOOK READING;ICMC;Toshihisa;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.86;1.0;;;;;;;;;;;;;;;;
['Danilo Rossetti', 'Jonatas Manzoli '];Danilo;male;USA;2019;2;CREATING TIMBRE IN SPACE: GRANULAR SYNTHESIS AND AMBISONICS SPATIALIZATION STUDY AND COMPOSITION;ICMC;Jonatas;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;1.0;;;;;;;;;;;;;;;;
['Yuriko Takakura', 'Masanori Nakayam', 'Issei Fujishiro '];Yuriko;female;USA;2019;3;SPECTRAIL: VISUAL ANALYTICS FOR COMPOSITIONAL PROCESSES WITH SOUND ANALYSIS AND SYNTHESIS;ICMC;Masanori;male;Issei;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.96;1.0;1.0;;;;;;;;;;;;;;;
['Pierre Alexandre Tremblay', 'Owen Green', 'Gerard Roma', 'Alex Harker '];Pierre;male;USA;2019;4;FROM COLLECTIONS TO CORPORA: EXPLORING SOUNDS THROUGH FLUID DECOMPOSITION ;ICMC;Owen;male;Gerard;male;Alex;male;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;0.98;0.98;0.9;;;;;;;;;;;;;;
['Manuella R. Blackburn '];Manuella;female;USA;2019;1;WORKING WITH BREVITY: SHORT SOUNDFILES IN ELECTROACOUSTIC COMPOSITION ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;;;;;;;;;;;;;;;;;
['Michael V. Blandino '];Michael;male;USA;2019;1;FIELDFLOWS: OSCILLATING SOUND FIELDS OF NEAR-HARMONIC FREQUENCIES FOR SPATIAL AUDIO EFFECTS ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['José Miguel Fernande', 'Jean-Louis Giavitto', 'Pierre Donat-Bouillud '];José;male;USA;2019;3;ANTESCOLLIDER: CONTROL AND SIGNAL PROCESSING IN THE SAME SCORE ;ICMC;Jean-Louis;male;Pierre;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.97;0.99;0.99;;;;;;;;;;;;;;;
['Visda Goudarzi', 'Artemi-Maria Gioti', 'Giacomo Lepri', 'Fabio Morreale '];Visda;female;USA;2019;4;EXPLORING PARTICIPATORY SOUND ART ;ICMC;Artemi-Maria;None;Giacomo;male;Fabio;male;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;0.0;0.99;0.99;;;;;;;;;;;;;;
['Omar A. Peracha', 'Shawn Head '];Omar;male;USA;2019;2;GANKYOKU: A GENERATIVE ADVERSARIAL NETWORK FOR SHAKUHACHI MUSIC ;ICMC;Shawn;male;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.98;0.97;;;;;;;;;;;;;;;;
['Eric Lyon '];Eric;male;USA;2019;1;MULTICHANNEL SOUND DESIGN ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Cristyn Magnus', 'Stephanie Loveless '];Cristyn;female;USA;2019;2;LISTENING HERE: A MOBILE WEB APP FOR SONIC EXPLORATION ;ICMC;Stephanie;female;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.92;0.98;;;;;;;;;;;;;;;;
['Zeynep Özcan', 'Anıl Çamcı '];Zeynep;female;USA;2019;2;COMPOSITIONAL CONSIDERATIONS IN THE DESIGN OF AN INTERACTIVE AGENT-BASED MUSICAL ECOSYSTEM ;ICMC;Anıl;None;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.97;0.0;;;;;;;;;;;;;;;;
['Kevin Parks '];Kevin;male;USA;2019;1;PERFORMING AND LISTENING BODIES ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
['Laurie C. Radford '];Laurie;female;USA;2019;1;TO MIX OR NOT TO MIX: UNIFYING THE CREATIVE PROCESS IN COMPOSING FOR INSTRUMENTS AND ELECTRONICS;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.95;;;;;;;;;;;;;;;;;
['Ian S. Gibson '];Ian;male;USA;2019;1;PROXSYNITY: A REAL-TIME, NETWORKED, PERFORMANCE SYSTEM ;ICMC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.99;;;;;;;;;;;;;;;;;
