Gender1F,Gender1M,Place,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3M,Gender4F,Gender4M,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender11,Gender21,Gender31,Gender41,Gender51,Gender61,Gender71,Gender81,Gender91,Gender101,Gender111,Gender121,Gender131,Gender141,Gender151,Gender161,Gender171,AllAuthors,Title
1,0,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Koh, Eunjeong Stella', ' Yadegari, Shahrokh'],Mugeetion: Musical Interface Using Facial Gesture and Emotion
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Caers, Vincent'],LSL.LPSR: Applying Contemporary Compositional Processes Into an Electroacoustic Improvisation Tool
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Estibeiro, Marc'],Displaced Light: a Composition for Six Instruments and Electronics Mediated Through the Application of Microsound
1,0,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stine, Eli', ' Davis, Kevin'],The Murmurator: a Flocking Simulation-driven Multi-channel Software Instrument for Collaborative Improvisation
0,1,South Korea,2018,3,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Su, David', ' Picard, Rosalind', ' Liu, Yan'],AMAI: Adaptive Music for Affect Improvement
1,0,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Veinberg, Anne', ' Noriega, Felipe Ignacio'],Coding With a Piano: the First Phase of the Codeklavier's Development
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fasciani, Stefano'],Spectral Granular Synthesis
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Dannenberg, Roger B.'],UGG: a Unit Generator Generator
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Choi, Hongchan'],Audioworklet: the Future of Web Audio
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Nyström, Erik'],Topographic Synthesis: Parameter Distribution in Spatial Texture
0,1,South Korea,2018,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lemouton, Serge', ' Bonardi, Alain', ' Pottier, Laurent', ' Warnier, Jacques'],Electronic Music Documentations, Practices and Models
0,1,South Korea,2018,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Bukvic, Ivica Ico', ' Ogier, Andrea L.'],Compel: a Crowdsourced Community-building Repository for Reproducible Computer Music
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Dahan, Kevin'],(Re)discovering Sounds of CCRMA - Towards Computer Music Preservation
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Park, Tae Hong', ' Underwood, Kent'],The Electro-acoustic Music Mine (EAMM): an Initiative for the Archival Preservation of Electro-acoustic Music
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Garbet, Brian'],Sustainability of Compositions Involving Electronic Technology: Part I – in Conversation With Alcides Lanza
1,0,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Park, Sihwa'],Behave: a Heatmap-based Audiovisual Representation of Personal Data
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Carson, Tate'],Philosophical Underpinnings of Environmental Music
0,0,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Faruqi, Shuraifa Asmah Shad Saleem', ' Park, Tae Hong'],Urban Soundscape: Analyzing Spatiotemporal Patterns of Acoustic Events and Soundscape Components, and Its Influence on the Socioeconomic Status of New York City Neighborhoods
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Park, Tae Hong', ' Yoo, Minjoon'],Citygram One: Seven Years Later
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Garcia, Hugo Solis'],"Sonode, a Collaborative Sound Map of Mexico City"
0,1,South Korea,2018,2,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Liu, Tsung-Ching', ' Lin, Wan Tin'],The Tuning and Synthesis Issue of the Ancient Chinese Chime-bells Instrument From the Tomb of Marquis Yi of the Zeng State
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Rudi, Jøran'],The Contributions of Computer Music Pioneer Knut Wiggen
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sigman, Alexander'],The Aesthetics of Robot Opera: Human-centric or Mechanized Eccentric?
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Volker, Mark'],Voice in Electronic Music: Handling Limitations in Stockhausen’s Gesang Der Jünglinge and Lansky’s Six Fantasies
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Blandino, Michael'],Inherent Meanings From the Environmental Impacts of the Production and Performance of Electronic Music
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stolet, Jeffrey'],University of Oregon – Future Music Oregon 2018 Studio Report
1,0,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Parkinson, Carol'],Harvestworks Digital Media Arts Center
0,1,South Korea,2018,6,ICMC,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Nam, Sangbong', ' Lee, Gang Seong', ' Ko, Pyoung Ryang', ' Ko, Byongoh', ' Cho, Jinok', ' Lee, Donoung'],Center for Arts and Technologies at Seoul National University
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Cho, Jinok', ' Lee, Donoung'],Studio Report: KEAMS
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Park, Jonghwa', ' Lee, Sungeun'],Do People With Absolute Pitch Really Produce the P300 Response When Processing Tones?
0,1,South Korea,2018,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Mo, Ronald K.', ' So, Richard H. Y.', ' Horner, Andrew'],Investigating How Convolution Reverberation Effects the Space of Instrument Emotional Characteristics
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Chang, Bing Yen', ' Horner, Andrew'],The Effects of Pitch, Dynamics, and Vowel on the Emotional Characteristics of The Soprano Voice
1,0,South Korea,2018,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Gentilucci, Marta', ' Ardaillon, Luc', ' Liuni, Marco'],Vocal Distortion and Real-Time Processing of Roughness
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Döbereiner, Luc'],OBOEJS: a Constraint-based Approach to Instrument-specific Algorithmic Composition
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Paoli, Ken'],Phil Winsor's Myst: Research and Art – a Technical and Aesthetic Consideration
1,0,South Korea,2018,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Nakamura, Hiromi', ' Nakano, Tomoyasu', ' Fukayama, Satoru', ' Goto, Masataka'],Chordscanner: Browsing Chord Progressions Based on Musical Typicality and Intra-composer Consistency
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Majumder, Sanjay', ' Smith, Benjamin D.'],Music Recombination Using a Genetic Algorithm
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Rafferty, David'],Structured Cell: a Work in Space
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lee, Cheng'],Digital Ensemble Skills in a Laptop Orchestra
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sinclair, Peter'],Locustream Open Microphone Project
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Musick, Michael'],A Physically-distinct, Multi-agent, Sonic Space Ecosystem
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Villée, Guillaume', ' Le Vaillant, Gwendal'],Music Making Mobile Application Using Geometry
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Au, Chun-Ming', ' Horner, Andrew'],Music Production Mobile App with Voice-to-MIDI Feature
0,1,South Korea,2018,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Normandeau, Robert', ' Bélanger, Olivier', ' Lengelé, Christophe', ' Ledoux, David'],SPATGRIS/SERVERGRIS, Creative Tools for 2D and 3D Sound Spatialization
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lengelé, Christophe'],Live 4 Life - A Spatial Performance Tool Focused On Rhythm And Parameter Loops
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Rios, Ian', ' Hamilton, Rob'],Nething: An Educational Open-source Web-based Graphical User Interface for Controlling Ambisonic And Wave Field Speaker Arrays
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stillwell, Austin', ' Park, Tae Hong'],Data Visualization and Analysis for Stage Monitoring Systems
0,1,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fasciani, Stefano', ' Rahman, Habibur'],Tangible Virtual Patch Cords
1,0,South Korea,2018,5,ICMC,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Levicán, Constanza', ' Belaúnde, Vernon', ' Vega, Alberto', ' Aparicio, Andrés', ' Cádiz, Rodrigo F.'],ENOBIO2OSC: Brain-computer Interface for Musical Creation
1,0,South Korea,2018,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Steinmeier, Christine', ' Becking, Dominic'],Rainbow Blob: Augmented Handpan Using Leap Motion and Oculus Rift
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Tignor, Christopher'],“Chorale” Violin Harmonization: A Practical, Compositionally-based System for Generating Live Harmonies
0,1,South Korea,2018,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Berdahl, Edgar'],Dipole Instruments for Sketching in Hardware with Embedded Acoustics
0,0,South Korea,2018,3,ICMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sin, Wing Lam', ' Ma, Xiaojuan', ' Horner, Andrew'],The Emotional Characteristics of Rain Sound Effects
0,0,South Korea,2018,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Chan, Hiu Ting', ' Mo, Ronald', ' Chau, Chuck Jee', ' Horner, Andrew'],The Emotional Characteristics of Section String Instruments with Different Pitch and Dynamics