Gender1F,Gender1M,Place,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3F,Gender4F,Gender4M,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender1None,Gender2None,Gender3None,Gender4None,Gender5None,Gender6None,Gender7None,Gender8None,Gender9None,Gender10None,Gender11None,Gender12None,Gender13None,Gender14None,Gender15None,Gender16None,Gender17None,AllAuthors,Title
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lonce Wyse ', ' Muhammad Huzaifah'], Conditioning a Recurrent Neural Network to synthesize musical instrument transients
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Max Neupert ', ' Clemens Wegener '], Exciting Digital Resonators with Analogue Sound 
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Darrell Gibson ', ' Richard Polfreman '],A Framework for the Evaluation of Interpolated Synthesizer Parameter Mapping 
0,1,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Christian Baumann', ' Johanna Friederike Baarlink ', ' Jan-Torsten Milde'],Adaptive Body Movement Sonification in Music and Therapy
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Leonardo Fierro', ' Jussi Rämö ', ' Vesa Välimäki '],Adaptive Loudness Compensation in Music Listening 
1,0,Spain,2019,4,SMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fanny Roche', ' Thomas Hueber', ' Samuel Limier ', ' Laurent Girin '],Autoencoders for music sound modeling: a comparison of linear, shallow, deep, recurrent and variational models
0,1,Spain,2019,6,SMC,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Eduardo Magalhães', ' Emil Rosenlund Høeg', ' Gilberto Bernardes', ' Jon Ram Bruun-Pedersen', ' Stefania Serafin ', ' Rolf Nordhal '],Combining Texture-Derived Vibrotactile Feedback, Concatenative Synthesis and Photogrammetry for Virtual Reality Rendering
0,1,Spain,2019,4,SMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Romain Michon', ' Yann Orlarey', ' Stéphane Letz ', ' Dominique Fober '],Comparison and Implementation of Data Transmission Techniques through Analog Audio Signals in the Context of Augmented Mobile Instruments
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Simon Blackmore'],Copying Clave – A Turing Test
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Masatoshi Hamanaka '],D1.2.  Melody Slot Machine
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Anders Vinjar ', ' Jean Bresson '],D1.3.  OM-AI: A Toolkit to Support AI-Based Computer-Assisted Composition Workflows in OpenMusic
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Enrico Dorigatti '],D1.4.  URALi: a proposal of approach to real-time audio synthesis in Unity
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Silvan David Peter ', ' Gerhard Widmer '],D1.5.  A Sequencer with Decoupled Track Timing
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Víctor Jaime Marín ', ' Alberto Peinado '],D1.6.  Musicypher: Music for Message Encryption
0,0,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fu-Hai Frank Wu '],D1.7.  A Platform for Processing Sheet Music and Developing Multimedia Application
0,1,Spain,2019,6,SMC,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Alejandro Villena-Rodríguez', ' Lorenzo J. Tardón', ' Isabel Barbancho', ' Ana M. Barbancho', ' Irene Gómez-Plazas ', ' María-José Varela-Salinas '],D1.8.  Capturing the Reaction Time to Distinguish between Voice and Music
0,1,Spain,2019,4,SMC,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Silvin Willemsen ', ' Stefan Bilbao', ' Nikolaj Andersson ', ' Stefania Serafin '],D1.9.  Physical Models and Real-Time Control with the Sensel Morph
1,0,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Akane Yasuhara', ' Junko Fujii ', ' Tetsuro Kitahara '],D2.2.  Extending Jamsketch: An Improvisation Support System
0,1,Spain,2019,3,SMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Swaroop Panda', ' Vinay P. Namboodiri ', ' Shatarupa Thakurta Roy '],D2.3.  Visualizing Music Genres using a Topic Model
0,1,Spain,2019,3,SMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Daniel Hernán Molina Villota', ' Antonio Jurado-Navas ', ' Isabel Barbancho '],D2.4.  CompoVOX: Real-Time Sonification of Voice
0,1,Spain,2019,5,SMC,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Oscar Cobos', ' Jorge Munilla', ' Ana M. Barbancho', ' Isabel Barbancho ', ' Lorenzo J. Tardón '],D2.5.  Facial Activity Detection to Monitor Attention and Fatigue
0,1,Spain,2019,6,SMC,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Eamon McCoy', ' John Greene', ' Jared Henson', ' James Pinder', ' Jonathan Brown', ' Claire Arthur'],D2.6.  The Chordinator: An Interactive Music Learning Device
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sascha Grollmisch ', ' Estefania Cano '],D2.7.  Automatic Chord Recognition in Music Education Applications
1,0,Spain,2019,3,SMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Signe Lund Mathiesen', ' Derek Victor Byrne ', ' Qian Janice Wang '],D2.8.  Sonic Sweetener Mug
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Brett Dalton', ' David Johnson ', ' George Tzanetakis'],DAW-Integrated Beat Tracking for Music Production
0,0,Spain,2019,4,SMC,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['África Chamorro', ' Ana M. Barbancho', ' Isabel Barbancho ', ' Lorenzo J. Tardón'],Drawing Geometric Figures with Braille Description through a Speech Recognition System
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Johan Pauwels ', ' Mark B. Sandler'],Finding New Practice Material through Chord-Based Exploration of a Large Music Catalogue
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Arne Eigenfeldt '],Interacting with Musebots (that don’t really listen) 
0,1,Spain,2019,4,SMC,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Daniel Moreno', ' Isabel Barbancho', ' Ana M. Barbancho ', ' Lorenzo J. Tardón'],Interactive Music Training System
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Mads Hobye'],Internal Complexity for Exploratory Interaction
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Florian Colombo', ' Johanni Brea ', ' Wulfram Gerstner '],Learning to Generate Music with BachProp 
0,1,Spain,2019,4,SMC,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Federico Avanzini', ' Adriano Baratè', ' Luca Andrea Ludovico ', ' Marcella Mandanici '],Metrics for the Automatic Assessment of Music Harmony Awareness in Children
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Olivier Lartillot'],Miningsuite: A Comprehensive Matlab Framework For Signal, Audio and Music Analysis, Articulating Audio And Symbolic Approaches
0,0,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Zheng Jiang ', ' Roger Dannenberg'],P1.10. Melody Identification in Standard MIDI Files
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Emir Demirel', ' Baris Bozkurt ', ' Xavier Serra'],P1.11. Automatic Chord-Scale Recognition using Harmonic Pitch Class Profiles
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stefano Kalonaris'],P1.2. Interaction-based Analysis of Freely Improvised Music
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Alexandros Kontogeorgakopoulos', ' George Sioros ', ' Odysseas Klissouras'],P1.3. Mechanical Entanglement: A Collaborative Haptic-Music Performance
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Patrick Neff', ' Jan Schacher ', ' Daniel Bisig'],P1.4. State Dependency - Audiovisual interaction through brain states
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adrián Barahona ', ' Sandra Pauletto'],P1.5. Perceptual Evaluation of Modal Synthesis for Impact-Based Sounds
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Andreas Bergsland', ' Sigurd Saue ', ' Pekka Stokke'],P1.6. VIBRA - Technical and Artistic Issues in an Interactive Dance Project
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Hendrik Schreiber ', ' Meinard Müller'],P1.7. Musical Tempo and Key Estimation with Directional Convolutional Neural Networks
0,1,Spain,2019,4,SMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Simone Spagnol', ' Kristján Bjarki Purkhús', ' Sverrir Karl Björnsson ', ' Runar Unnthórsson'],P1.8. The Viking HRTF Dataset
0,1,Spain,2019,4,SMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Frank Pecquet', ' Fotis Moschos', ' David Fierro ', ' Justin Pecquet'],P1.9. Performing with Sound Sample-Controlled Gloves and Light-Controlled Arms
1,0,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lilian Jap ', ' Andre Holzapfel '],P2.10.  Real-time Mapping of Periodic Dance Movements to Control Tempo in Electronic Dance Music
0,1,Spain,2019,3,SMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Tom Davis', ' Daniel Pierson ', ' Ann Bevan '],P2.11.  Increasing Access to Music in SEN Settings
1,0,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Meihui Tong ', ' Satoshi Tojo '],P2.2.  Music Temperaments Evaluation Based on Triads
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Giovanni Santini '],P2.3.  Composing space in the space: An Augmented and Virtual Reality sound spatialization system
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Pelle Juul Christensen ', ' Stefania Serafin '],P2.4.  Graph Based Physical Models for Sound Synthesis
