Gender1F,Gender1M,Place,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3F,Gender4F,Gender4M,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender1None,Gender2None,Gender3None,Gender4None,Gender5None,Gender6None,Gender7None,Gender8None,Gender9None,Gender10None,Gender11None,Gender12None,Gender13None,Gender14None,Gender15None,Gender16None,Gender17None,AllAuthors,Title
1,0,Spain,2019,3,SMC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Lynda Gerry', ' Sofia Dahl ', ' Stefania Serafin '],P2.5.  ADPET: Exploring the Design, Pedagogy, and Analysis of a Mixed Reality Application for Piano Training
0,1,Spain,2019,6,SMC,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Kristoffer Landsnes', ' Liana Mehrabyan', ' Victor Wiklund', ' Fabian C. Moss', ' Robert Lieck ', ' Martin Rohrmeier '],P2.6.  Chord Prediction with The Annotated Beethoven Corpus
0,1,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Adrian B. Latupeirissa', ' Emma Frid ', ' Roberto Bresin '],P2.7.  Sonic Characteristics of Robots in Films
0,1,Spain,2019,3,SMC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Ali Adjorlu', ' Nathaly Belen Betancourt Barriga ', ' Stefania Serafin '],P2.8.  Virtual Reality Music Intervention to Reduce Social Anxiety in Adolescents Diagnosed with Autism Spectrum Disorder
0,1,Spain,2019,3,SMC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Dimitrios Vassilakis', ' Anastasia Georgaki ', ' Christina Anagnostopoulou '],P3.10.  Jazz Mapping an Analytical and Computational Approach to Jazz Improvisation
1,0,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['A. Sophia Koepke', ' Olivia Wiles ', ' Andrew Zisserman '],P3.11.  Visual Pitch Estimation
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Valentin Gillot ', ' Frédéric Bimbot '],P3.2.  Polytopic reconfiguration: a graph-based scheme for the multiscale transformation of music segments and its perceptual assessment
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Martin Maunsbach ', ' Stefania Serafin '],P3.3.  Non-Linear Contact Sound Synthesis for Real-Time Audio-Visual Applications using Modal Textures
1,0,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Sepideh Shafiei '],P3.4.  Analysis of Vocal Ornamentation in Iranian Classical Music
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Josué Moreno ', ' Vesa Norilo '],P3.5.  VUSAA: An Augmented Reality Mobile App for Urban Soundwalks
1,0,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Helena Cuesta', ' Emilia Gómez ', ' Pritish Chandna '],P3.6.  A Framework for Multi-f0 Modeling in SATB Choirs
1,0,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Tamara Smyth ', ' Jennifer Hsu '],P3.7.  Representations of Self-Coupled Modal Oscillators with Time-Varying Sounding Frequency
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Andrea Valle '],P3.8.  SonaGraph. A cartoonified spectral model for music composition
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Nolan Lem '],P3.9.  Sound in Multiples: Synchrony and Interaction Design of Coupled- Oscillator Networks
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Qichao Lan', ' Jim Tørresen ', ' Alexander Refsum Jensenius '],RaveForce: A Deep Reinforcement Learning Environment for Music Generation 
1,0,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Tejaswinee Kelkar ', ' Lynda Gerry'],Resonance Improviser: A System for Transmitting the Embodied Sensations of Vocalization Between Two People During Improvisation
1,0,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Doga Cavdir '],S1.2.  Digital Manufacturing for Musical Applications: A Survey of Current Status and Future Outlook
0,1,Spain,2019,4,SMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Romain Michon', ' Yann Orlarey', ' Stéphane Letz ', ' Dominique Fober '],S1.3.  Real Time Audio Digital Signal Processing with Faust and the Teensy
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Kjetil Falkenberg Hansen', ' Martin Ljungdahl-Eriksson ', ' Ricardo Atienza '],S1.4.  Sound Design through Large Audience Interaction
1,0,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Fiona Keenan ', ' Sandra Pauletto '],S1.5.  Evaluating a Continuous Sonic Interaction: Comparing a Performable Acoustic and Digital Everyday Sound
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Joonas Tuovinen', ' Jamin Hu ', ' Vesa Välimäki '],S2.2.  Toward Automatic Tuning of the Piano
0,1,Spain,2019,4,SMC,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Silvin Willemsen', ' Nikolaj Andersson', ' Stefania Serafin ', ' Stefan Bilbao '],S2.3.  Real-time Control of Large-scale Modular Physical Models using the Sensel Morph
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Prithvi Kantan ', ' Sofia Dahl '],S2.4.  An Interactive Music Synthesizer for Gait Training in Neurorehabilitation
0,1,Spain,2019,4,SMC,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Claudio Panariello', ' Mattias Sköld', ' Emma Frid ', ' Roberto Bresin '],S2.5.  From Vocal Sketching to Sound Models by Means of a Sound-Based Musical Transcription System
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Olivier Lartillot ', ' Didier Grandjean '],S2.6.  Tempo and Metrical Analysis by Tracking Multiple Metrical Levels Using Autocorrelation
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Jerome Villeneuve ', ' James Leonard '],S3.2.  Mass-Interaction Physical Models for Sound and Multi-Sensory Creation: Starting Anew
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Anıl Çamcı '],S3.3.  Exploring the Effects of Diegetic and Non-diegetic Audiovisual Cues on Decision-making in Virtual Reality
0,1,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['David Johnson', ' Daniela Damian ', ' George Tzanetakis '],S3.4.  OSC-XR: A Toolkit for Extended Reality Immersive Music Interfaces
0,1,Spain,2019,7,SMC,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Andrea Passalenti', ' Razvan Paisa', ' Niels Christian Nilsson', ' Nikolaj S. Andersson', ' Federico Fontana', ' Rolf Nordahl ', ' Stefania Serafin '],S3.5.  No Strings Attached: Force and Vibrotactile Feedback in a Guitar Simulation
0,1,Spain,2019,5,SMC,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stephen Pearse', ' Leigh Landy', ' Duncan Chapman', ' David Holland ', ' Mihai Eni '],S4.2.  Composing with Sounds: Designing an Object Oriented Daw for the Teaching of Sound-Based Composition
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Gordan Kreković '],S4.3.  Insights in Habits and Attitudes Regarding Programming Sound Synthesizers: A Quantitative Study
0,1,Spain,2019,3,SMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Dmitri Kartofelev', ' Joann Arro ', ' Vesa Välimäki '],S5.1.  Experimental Verification of Dispersive Wave Propagation on Guitar Strings
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Eero-Pekka Damskägg', ' Lauri Juvela ', ' Vesa Välimäki '],S5.2.  Real-Time Modeling of Audio Distortion Circuits with Deep Learning
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['James Leonard ', ' Jerome Villeneuve '],S5.3.  MI-GEN~: An Efficient and Accessible Mass-Interaction Sound Synthesis Toolbox
1,0,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Jennifer Hsu ', ' Tamara Smyth '],S5.5.  Percussion synthesis using loopback frequency modulation oscillators
0,1,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Akira Maezawa '],S5.6.  Deep Linear Autoregressive Model for Interpretable Prediction of Expressive Tempo
1,0,Spain,2019,4,SMC,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Yucong Jiang', ' Fiona Ryan', ' David Cartledge ', ' Christopher Raphael '],S6.2.  Offline Score Alignment for Realistic Music Practice
1,0,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Yucong Jiang ', ' Christopher Raphael '],S6.3.  Piano Score-Following by Tracking Note Evolution
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Kaede Noto', ' Yoshinari Takegawa ', ' Keiji Hirata '],S6.4.  Adaptive Score-Following System by Integrating Gaze Information
0,1,Spain,2019,2,SMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Beach Clark ', ' Claire Arthur '],S6.5.  Alternative Measures: A Musicologist Workbench for Popular Music
1,0,Spain,2019,1,SMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Hanna Järveläinen '],S7.2.  Audiovisual perception of arousal, valence, and effort in contemporary cello performance
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Olof Misgeld', ' Andre Holzapfel ', ' Sven Ahlbäck '],S7.3.  Dancing dots - investigating the link between dancer and musician in Swedish Folk Dance
1,0,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Juliette Dubois', ' Anders Elowsson ', ' Anders Friberg'],S8.2. Predicting Perceived Dissonance of Piano Chords Using a Chord-Class Invariant CNN and Deep Layered Learning
0,1,Spain,2019,4,SMC,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Vincent P. Martin', ' Sylvain Reynal', ' Dogac Basaran ', ' Hélène-Camille Crayencour '],S8.3. Belief Propagation algorithm for Automatic Chord Estimation
1,0,Spain,2019,4,SMC,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Changhong Wang', ' Emmanouil Benetos', ' Xiaojie Meng ', ' Elaine Chew.'],S8.4. HMM-Based Glissando Detection for Recordings of Chinese Bamboo Flute
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Christon-Ragavan Nadar', ' Jakob Abeßer ', ' Sascha Grollmisch'],S8.5. Towards CNN-based Acoustic Modeling of Seventh Chords for Automatic Chord Recognition
0,1,Spain,2019,2,SMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Stefano Fasciani ', ' Manohar Vohra '],Towards a High-Performance Platform for Sonic Interaction Interfaces 
0,1,Spain,2019,3,SMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['Kin Wah Edward Lin', ' Tomoyasu Nakano ', ' Masataka Goto '],VocalistMirror: A Singer Support Interface for Avoiding Undesirable Facial Expressions 